OrderID,WarehouseID,ProductID,ProductType,Category,Quantity,FinalPrice,ItemStatus,OrderStatus
412,2,19,Discounted,Automotive,5,168.222,SUCCESS,SUCCESS
410,2,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
414,2,31,Taxable,Sports,3,90.85,SUCCESS,SUCCESS
409,1,22,Discounted,Beauty,1,191.268,SUCCESS,SUCCESS
404,1,31,Taxable,Sports,5,90.85,SUCCESS,SUCCESS
408,1,36,Discounted,Garden,1,79.948,SUCCESS,SUCCESS
405,2,27,Taxable,Automotive,2,148.35,SUCCESS,SUCCESS
406,1,11,Taxable,Office,1,1033.85,SUCCESS,SUCCESS
403,2,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
402,1,40,Taxable,Office,4,378.35,SUCCESS,SUCCESS
400,1,33,Discounted,Office,3,94.162,SUCCESS,PARTIAL
399,2,13,Taxable,Books,5,861.35,SUCCESS,SUCCESS
397,2,40,Taxable,Office,4,378.35,SUCCESS,SUCCESS
396,1,37,Discounted,Office,1,253.172,FAILED,PARTIAL
395,2,19,Discounted,Automotive,2,168.222,SUCCESS,SUCCESS
407,2,30,Taxable,Garden,2,205.85,SUCCESS,PARTIAL
398,2,39,Discounted,Home,3,305.762,SUCCESS,SUCCESS
394,1,38,Discounted,Garden,4,412.965,SUCCESS,SUCCESS
401,2,37,Discounted,Office,4,253.172,FAILED,PARTIAL
429,2,31,Taxable,Sports,4,90.85,SUCCESS,SUCCESS
431,1,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
436,2,40,Taxable,Office,4,378.35,SUCCESS,SUCCESS
434,2,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
428,1,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
435,1,17,Discounted,Toys,2,555.588,SUCCESS,SUCCESS
427,2,35,Standard,Perishables,4,69,SUCCESS,SUCCESS
430,1,22,Discounted,Beauty,3,191.268,SUCCESS,SUCCESS
426,1,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
421,2,26,Discounted,Sports,5,205.965,SUCCESS,SUCCESS
418,1,40,Taxable,Office,2,378.35,SUCCESS,SUCCESS
423,2,38,Discounted,Garden,1,412.965,SUCCESS,SUCCESS
447,2,37,Discounted,Office,5,253.172,FAILED,PARTIAL
432,2,28,Taxable,Beauty,1,125.35,SUCCESS,SUCCESS
444,2,40,Taxable,Office,5,378.35,FAILED,PARTIAL
424,1,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
446,2,22,Discounted,Beauty,2,191.268,SUCCESS,SUCCESS
433,1,2,Taxable,Electronics,4,1723.85,SUCCESS,SUCCESS
425,2,25,Discounted,Electronics,4,643.08,SUCCESS,SUCCESS
420,1,17,Discounted,Toys,5,555.588,SUCCESS,SUCCESS
419,2,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
422,1,36,Discounted,Garden,3,79.948,SUCCESS,SUCCESS
417,2,38,Discounted,Garden,5,412.965,FAILED,FAILED
445,1,17,Discounted,Toys,5,555.588,FAILED,FAILED
442,2,6,Taxable,Office,3,2643.85,FAILED,FAILED
448,1,7,Taxable,Automotive,1,746.35,SUCCESS,SUCCESS
438,2,37,Discounted,Office,4,253.172,FAILED,PARTIAL
439,1,26,Discounted,Sports,2,205.965,SUCCESS,SUCCESS
443,1,40,Taxable,Office,2,378.35,SUCCESS,SUCCESS
437,1,6,Taxable,Office,5,2643.85,FAILED,FAILED
440,1,4,Taxable,Sports,3,1148.85,SUCCESS,SUCCESS
441,1,33,Discounted,Office,1,94.162,SUCCESS,SUCCESS
449,1,29,Taxable,Automotive,2,113.85,SUCCESS,SUCCESS
450,2,10,Taxable,Beauty,1,573.85,SUCCESS,SUCCESS
477,1,40,Taxable,Office,5,378.35,FAILED,PARTIAL
476,1,37,Discounted,Office,5,253.172,FAILED,FAILED
472,2,13,Taxable,Books,3,861.35,SUCCESS,SUCCESS
480,1,37,Discounted,Office,5,253.172,FAILED,PARTIAL
469,1,35,Standard,Perishables,3,69,SUCCESS,SUCCESS
481,1,2,Taxable,Electronics,3,1723.85,SUCCESS,SUCCESS
478,2,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
475,1,5,Taxable,Home,2,1378.85,SUCCESS,SUCCESS
465,2,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
461,2,36,Discounted,Garden,1,79.948,SUCCESS,PARTIAL
466,1,29,Taxable,Automotive,1,113.85,SUCCESS,SUCCESS
473,1,16,Discounted,Office,3,154.215,SUCCESS,SUCCESS
474,2,40,Taxable,Office,3,378.35,FAILED,PARTIAL
463,2,27,Taxable,Automotive,2,148.35,SUCCESS,SUCCESS
462,1,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
459,1,10,Taxable,Beauty,5,573.85,SUCCESS,SUCCESS
467,1,32,Discounted,Garden,4,64.4575,SUCCESS,SUCCESS
454,2,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
460,1,31,Taxable,Sports,4,90.85,SUCCESS,SUCCESS
455,1,38,Discounted,Garden,5,412.965,FAILED,FAILED
471,1,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
458,2,40,Taxable,Office,3,378.35,FAILED,PARTIAL
470,2,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
468,2,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
452,2,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
456,1,30,Taxable,Garden,3,205.85,SUCCESS,SUCCESS
457,2,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
453,1,11,Taxable,Office,1,1033.85,SUCCESS,SUCCESS
464,1,9,Taxable,Office,2,228.85,SUCCESS,SUCCESS
451,1,6,Taxable,Office,4,2643.85,FAILED,FAILED
484,1,30,Taxable,Garden,1,205.85,SUCCESS,SUCCESS
482,1,40,Taxable,Office,3,378.35,FAILED,PARTIAL
511,2,38,Discounted,Garden,3,412.965,FAILED,FAILED
507,2,36,Discounted,Garden,5,79.948,SUCCESS,PARTIAL
506,1,35,Standard,Perishables,5,69,SUCCESS,SUCCESS
479,2,12,Taxable,Electronics,2,1608.85,SUCCESS,SUCCESS
509,2,10,Taxable,Beauty,5,573.85,SUCCESS,SUCCESS
508,1,37,Discounted,Office,3,253.172,FAILED,PARTIAL
505,2,4,Taxable,Sports,4,1148.85,FAILED,FAILED
504,1,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
502,1,15,Discounted,Office,4,292.272,SUCCESS,SUCCESS
510,1,36,Discounted,Garden,2,79.948,SUCCESS,SUCCESS
512,2,30,Taxable,Garden,2,205.85,SUCCESS,SUCCESS
503,2,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
501,2,8,Taxable,Home,5,2873.85,FAILED,FAILED
498,1,3,Taxable,Beauty,1,918.85,SUCCESS,SUCCESS
495,2,1,Taxable,Clothing,3,688.85,SUCCESS,SUCCESS
500,1,36,Discounted,Garden,4,79.948,SUCCESS,PARTIAL
497,2,5,Taxable,Home,1,1378.85,SUCCESS,SUCCESS
499,1,29,Taxable,Automotive,3,113.85,SUCCESS,PARTIAL
489,1,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
491,2,25,Discounted,Electronics,5,643.08,SUCCESS,PARTIAL
493,2,1,Taxable,Clothing,5,688.85,SUCCESS,SUCCESS
487,1,40,Taxable,Office,2,378.35,FAILED,PARTIAL
488,2,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
494,1,40,Taxable,Office,4,378.35,FAILED,PARTIAL
490,2,6,Taxable,Office,2,2643.85,FAILED,FAILED
496,2,1,Taxable,Clothing,4,688.85,SUCCESS,SUCCESS
483,2,39,Discounted,Home,4,305.762,SUCCESS,SUCCESS
485,1,40,Taxable,Office,5,378.35,FAILED,FAILED
486,2,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
492,1,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
513,2,1,Taxable,Clothing,2,688.85,SUCCESS,SUCCESS
514,1,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
515,2,38,Discounted,Garden,3,412.965,FAILED,FAILED
542,4,37,Discounted,Office,2,253.172,FAILED,PARTIAL
543,2,31,Taxable,Sports,2,90.85,FAILED,FAILED
538,4,40,Taxable,Office,5,378.35,FAILED,PARTIAL
533,2,27,Taxable,Automotive,3,148.35,SUCCESS,PARTIAL
544,1,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
537,4,37,Discounted,Office,3,253.172,FAILED,PARTIAL
536,4,4,Taxable,Sports,5,1148.85,FAILED,FAILED
540,1,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
541,2,38,Discounted,Garden,2,412.965,FAILED,FAILED
529,2,16,Discounted,Office,1,154.215,SUCCESS,PARTIAL
535,4,29,Taxable,Automotive,2,113.85,SUCCESS,SUCCESS
526,4,25,Discounted,Electronics,4,643.08,FAILED,FAILED
531,1,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
528,1,33,Discounted,Office,4,94.162,SUCCESS,PARTIAL
527,2,4,Taxable,Sports,2,1148.85,FAILED,FAILED
534,4,33,Discounted,Office,1,94.162,SUCCESS,SUCCESS
523,2,20,Discounted,Toys,5,272.722,SUCCESS,SUCCESS
530,4,37,Discounted,Office,2,253.172,FAILED,FAILED
522,2,24,Discounted,Garden,3,341.147,SUCCESS,SUCCESS
517,2,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
518,2,24,Discounted,Garden,3,341.147,SUCCESS,SUCCESS
524,1,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
519,1,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
525,2,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
521,1,30,Taxable,Garden,5,205.85,SUCCESS,PARTIAL
520,2,40,Taxable,Office,3,378.35,FAILED,PARTIAL
539,2,12,Taxable,Electronics,4,1608.85,FAILED,FAILED
516,1,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
532,4,40,Taxable,Office,1,378.35,FAILED,FAILED
550,2,29,Taxable,Automotive,2,113.85,SUCCESS,SUCCESS
553,4,19,Discounted,Automotive,1,168.222,SUCCESS,SUCCESS
554,2,36,Discounted,Garden,3,79.948,SUCCESS,SUCCESS
548,4,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
547,1,4,Taxable,Sports,3,1148.85,FAILED,FAILED
546,2,20,Discounted,Toys,1,272.722,SUCCESS,SUCCESS
551,4,10,Taxable,Beauty,5,573.85,SUCCESS,SUCCESS
545,4,39,Discounted,Home,1,305.762,SUCCESS,PARTIAL
568,2,38,Discounted,Garden,4,412.965,FAILED,FAILED
571,4,20,Discounted,Toys,3,272.722,SUCCESS,SUCCESS
570,4,31,Taxable,Sports,1,90.85,FAILED,PARTIAL
549,1,14,Discounted,Sports,2,464.715,SUCCESS,SUCCESS
567,2,40,Taxable,Office,5,378.35,FAILED,PARTIAL
564,2,35,Standard,Perishables,4,69,SUCCESS,SUCCESS
560,1,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
565,4,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
572,4,37,Discounted,Office,1,253.172,FAILED,PARTIAL
566,2,29,Taxable,Automotive,2,113.85,SUCCESS,SUCCESS
562,4,5,Taxable,Home,2,1378.85,SUCCESS,SUCCESS
563,4,34,Discounted,Beauty,5,49.1625,SUCCESS,PARTIAL
559,2,40,Taxable,Office,1,378.35,FAILED,PARTIAL
557,4,36,Discounted,Garden,3,79.948,SUCCESS,PARTIAL
558,1,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
556,2,40,Taxable,Office,5,378.35,FAILED,PARTIAL
555,4,10,Taxable,Beauty,5,573.85,SUCCESS,SUCCESS
552,1,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
561,2,21,Discounted,Books,3,412.965,SUCCESS,SUCCESS
577,1,25,Discounted,Electronics,5,643.08,FAILED,PARTIAL
573,1,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
576,1,3,Taxable,Beauty,3,918.85,SUCCESS,SUCCESS
575,1,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
574,4,40,Taxable,Office,5,378.35,FAILED,PARTIAL
579,4,11,Taxable,Office,1,1033.85,SUCCESS,SUCCESS
578,1,30,Taxable,Garden,3,205.85,SUCCESS,SUCCESS
609,4,3,Taxable,Beauty,2,918.85,SUCCESS,SUCCESS
607,2,28,Taxable,Beauty,4,125.35,SUCCESS,SUCCESS
605,4,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
606,2,31,Taxable,Sports,4,90.85,FAILED,FAILED
604,2,4,Taxable,Sports,2,1148.85,FAILED,FAILED
601,2,5,Taxable,Home,3,1378.85,FAILED,FAILED
599,2,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
602,1,37,Discounted,Office,3,253.172,FAILED,PARTIAL
600,4,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
597,4,37,Discounted,Office,4,253.172,FAILED,FAILED
593,1,26,Discounted,Sports,2,205.965,SUCCESS,SUCCESS
596,2,20,Discounted,Toys,1,272.722,SUCCESS,PARTIAL
594,1,31,Taxable,Sports,3,90.85,FAILED,PARTIAL
603,2,7,Taxable,Automotive,3,746.35,SUCCESS,SUCCESS
591,1,2,Taxable,Electronics,4,1723.85,SUCCESS,SUCCESS
595,4,7,Taxable,Automotive,4,746.35,SUCCESS,SUCCESS
598,4,38,Discounted,Garden,1,412.965,FAILED,FAILED
585,4,38,Discounted,Garden,1,412.965,FAILED,FAILED
582,4,32,Discounted,Garden,2,64.4575,SUCCESS,PARTIAL
580,1,7,Taxable,Automotive,1,746.35,SUCCESS,SUCCESS
584,2,28,Taxable,Beauty,3,125.35,SUCCESS,PARTIAL
590,2,10,Taxable,Beauty,4,573.85,SUCCESS,SUCCESS
586,2,40,Taxable,Office,1,378.35,FAILED,PARTIAL
569,2,31,Taxable,Sports,5,90.85,FAILED,FAILED
581,2,5,Taxable,Home,2,1378.85,FAILED,FAILED
589,1,40,Taxable,Office,1,378.35,FAILED,FAILED
588,2,40,Taxable,Office,2,378.35,FAILED,PARTIAL
587,2,32,Discounted,Garden,1,64.4575,SUCCESS,PARTIAL
583,2,7,Taxable,Automotive,5,746.35,SUCCESS,SUCCESS
592,2,30,Taxable,Garden,4,205.85,SUCCESS,SUCCESS
611,4,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
612,1,35,Standard,Perishables,5,69,SUCCESS,SUCCESS
608,1,13,Taxable,Books,4,861.35,SUCCESS,SUCCESS
610,2,24,Discounted,Garden,1,341.147,SUCCESS,PARTIAL
613,2,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
614,4,37,Discounted,Office,5,253.172,FAILED,PARTIAL
636,2,35,Standard,Perishables,1,69,SUCCESS,SUCCESS
639,1,30,Taxable,Garden,3,205.85,SUCCESS,SUCCESS
634,2,29,Taxable,Automotive,2,113.85,SUCCESS,SUCCESS
630,2,36,Discounted,Garden,2,79.948,SUCCESS,PARTIAL
625,1,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
628,4,37,Discounted,Office,1,253.172,FAILED,PARTIAL
629,2,27,Taxable,Automotive,4,148.35,SUCCESS,SUCCESS
627,2,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
626,4,17,Discounted,Toys,5,555.588,FAILED,FAILED
623,1,40,Taxable,Office,5,378.35,FAILED,FAILED
632,1,24,Discounted,Garden,4,341.147,SUCCESS,SUCCESS
616,2,10,Taxable,Beauty,2,573.85,SUCCESS,SUCCESS
641,1,4,Taxable,Sports,2,1148.85,FAILED,FAILED
618,4,23,Discounted,Garden,2,237.015,SUCCESS,SUCCESS
631,4,13,Taxable,Books,2,861.35,SUCCESS,SUCCESS
624,2,28,Taxable,Beauty,3,125.35,SUCCESS,SUCCESS
620,4,37,Discounted,Office,2,253.172,FAILED,PARTIAL
637,2,12,Taxable,Electronics,5,1608.85,FAILED,FAILED
622,2,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
621,1,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
640,1,32,Discounted,Garden,5,64.4575,SUCCESS,SUCCESS
615,1,39,Discounted,Home,2,305.762,SUCCESS,PARTIAL
633,4,29,Taxable,Automotive,5,113.85,SUCCESS,PARTIAL
635,1,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
617,1,37,Discounted,Office,5,253.172,FAILED,PARTIAL
619,1,7,Taxable,Automotive,5,746.35,SUCCESS,SUCCESS
669,2,39,Discounted,Home,2,305.762,SUCCESS,SUCCESS
671,4,14,Discounted,Sports,1,464.715,SUCCESS,SUCCESS
667,1,26,Discounted,Sports,3,205.965,SUCCESS,SUCCESS
656,2,31,Taxable,Sports,5,90.85,FAILED,PARTIAL
657,1,13,Taxable,Books,1,861.35,SUCCESS,SUCCESS
672,2,7,Taxable,Automotive,3,746.35,SUCCESS,SUCCESS
673,4,13,Taxable,Books,4,861.35,SUCCESS,SUCCESS
665,2,2,Taxable,Electronics,4,1723.85,SUCCESS,SUCCESS
660,2,27,Taxable,Automotive,4,148.35,SUCCESS,PARTIAL
659,1,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
649,4,35,Standard,Perishables,1,69,SUCCESS,PARTIAL
648,1,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
638,2,40,Taxable,Office,4,378.35,FAILED,PARTIAL
643,4,28,Taxable,Beauty,3,125.35,SUCCESS,SUCCESS
650,2,17,Discounted,Toys,1,555.588,FAILED,FAILED
666,4,7,Taxable,Automotive,1,746.35,SUCCESS,SUCCESS
661,4,26,Discounted,Sports,4,205.965,SUCCESS,SUCCESS
663,4,31,Taxable,Sports,5,90.85,FAILED,PARTIAL
655,4,3,Taxable,Beauty,1,918.85,SUCCESS,SUCCESS
644,2,11,Taxable,Office,3,1033.85,FAILED,FAILED
647,2,24,Discounted,Garden,5,341.147,SUCCESS,SUCCESS
653,1,26,Discounted,Sports,1,205.965,SUCCESS,SUCCESS
658,4,29,Taxable,Automotive,1,113.85,SUCCESS,PARTIAL
652,2,18,Discounted,Garden,3,257.715,SUCCESS,SUCCESS
651,4,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
645,1,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
654,2,22,Discounted,Beauty,4,191.268,SUCCESS,SUCCESS
646,4,5,Taxable,Home,4,1378.85,FAILED,PARTIAL
668,4,36,Discounted,Garden,1,79.948,SUCCESS,SUCCESS
664,1,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
642,1,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
662,4,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
670,1,40,Taxable,Office,1,378.35,FAILED,PARTIAL
675,4,30,Taxable,Garden,1,205.85,SUCCESS,SUCCESS
703,2,3,Taxable,Beauty,5,918.85,FAILED,FAILED
701,4,4,Taxable,Sports,4,1148.85,FAILED,FAILED
700,4,22,Discounted,Beauty,1,191.268,SUCCESS,SUCCESS
697,4,5,Taxable,Home,4,1378.85,FAILED,FAILED
693,1,15,Discounted,Office,2,292.272,SUCCESS,SUCCESS
689,1,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
687,4,30,Taxable,Garden,4,205.85,SUCCESS,SUCCESS
691,4,4,Taxable,Sports,4,1148.85,FAILED,FAILED
699,2,16,Discounted,Office,4,154.215,SUCCESS,SUCCESS
694,4,29,Taxable,Automotive,3,113.85,SUCCESS,PARTIAL
688,4,37,Discounted,Office,2,253.172,FAILED,PARTIAL
686,4,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
696,4,16,Discounted,Office,1,154.215,SUCCESS,SUCCESS
695,1,16,Discounted,Office,5,154.215,SUCCESS,SUCCESS
682,4,40,Taxable,Office,4,378.35,FAILED,FAILED
692,4,38,Discounted,Garden,5,412.965,FAILED,FAILED
674,2,30,Taxable,Garden,2,205.85,SUCCESS,PARTIAL
677,4,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
690,1,16,Discounted,Office,4,154.215,SUCCESS,PARTIAL
684,2,3,Taxable,Beauty,4,918.85,FAILED,FAILED
702,4,31,Taxable,Sports,5,90.85,FAILED,FAILED
679,4,38,Discounted,Garden,1,412.965,FAILED,PARTIAL
683,4,3,Taxable,Beauty,5,918.85,FAILED,FAILED
698,4,6,Taxable,Office,5,2643.85,FAILED,FAILED
676,1,35,Standard,Perishables,2,69,SUCCESS,PARTIAL
681,1,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
685,4,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
678,2,9,Taxable,Office,1,228.85,SUCCESS,SUCCESS
680,2,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
704,4,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
729,3,35,Standard,Perishables,3,69,SUCCESS,PARTIAL
734,3,40,Taxable,Office,3,378.35,FAILED,FAILED
739,3,22,Discounted,Beauty,3,191.268,SUCCESS,SUCCESS
737,3,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
738,3,4,Taxable,Sports,1,1148.85,FAILED,FAILED
735,3,7,Taxable,Automotive,5,746.35,FAILED,FAILED
733,3,9,Taxable,Office,2,228.85,SUCCESS,SUCCESS
719,1,33,Discounted,Office,2,94.162,SUCCESS,PARTIAL
706,4,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
730,2,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
721,3,24,Discounted,Garden,3,341.147,SUCCESS,PARTIAL
707,1,40,Taxable,Office,5,378.35,FAILED,PARTIAL
716,3,20,Discounted,Toys,4,272.722,SUCCESS,SUCCESS
727,3,27,Taxable,Automotive,4,148.35,SUCCESS,SUCCESS
718,1,16,Discounted,Office,5,154.215,SUCCESS,SUCCESS
736,3,31,Taxable,Sports,4,90.85,FAILED,FAILED
708,1,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
728,3,31,Taxable,Sports,1,90.85,FAILED,FAILED
722,3,26,Discounted,Sports,4,205.965,SUCCESS,SUCCESS
731,2,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
717,3,39,Discounted,Home,5,305.762,SUCCESS,SUCCESS
725,3,25,Discounted,Electronics,1,643.08,FAILED,FAILED
711,1,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
705,2,31,Taxable,Sports,2,90.85,FAILED,PARTIAL
715,1,39,Discounted,Home,1,305.762,SUCCESS,PARTIAL
726,3,29,Taxable,Automotive,1,113.85,SUCCESS,PARTIAL
723,3,15,Discounted,Office,4,292.272,SUCCESS,SUCCESS
712,4,31,Taxable,Sports,5,90.85,FAILED,PARTIAL
724,3,10,Taxable,Beauty,2,573.85,SUCCESS,SUCCESS
709,4,32,Discounted,Garden,4,64.4575,SUCCESS,SUCCESS
714,3,6,Taxable,Office,4,2643.85,FAILED,FAILED
710,3,29,Taxable,Automotive,2,113.85,SUCCESS,PARTIAL
768,1,6,Taxable,Office,3,2643.85,FAILED,FAILED
769,3,37,Discounted,Office,1,253.172,FAILED,PARTIAL
755,2,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
762,1,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
759,2,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
766,1,40,Taxable,Office,4,378.35,FAILED,PARTIAL
760,3,17,Discounted,Toys,3,555.588,FAILED,FAILED
757,1,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
754,2,40,Taxable,Office,5,378.35,FAILED,PARTIAL
764,3,36,Discounted,Garden,4,79.948,SUCCESS,PARTIAL
753,2,24,Discounted,Garden,1,341.147,SUCCESS,SUCCESS
752,2,12,Taxable,Electronics,1,1608.85,FAILED,FAILED
750,1,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
758,1,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
761,1,10,Taxable,Beauty,2,573.85,SUCCESS,SUCCESS
745,4,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
751,2,9,Taxable,Office,5,228.85,SUCCESS,SUCCESS
743,4,35,Standard,Perishables,5,69,SUCCESS,SUCCESS
720,1,13,Taxable,Books,3,861.35,SUCCESS,SUCCESS
732,2,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
756,1,40,Taxable,Office,3,378.35,FAILED,FAILED
742,3,20,Discounted,Toys,3,272.722,SUCCESS,SUCCESS
747,4,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
748,4,30,Taxable,Garden,2,205.85,SUCCESS,SUCCESS
713,4,7,Taxable,Automotive,1,746.35,SUCCESS,SUCCESS
763,2,29,Taxable,Automotive,5,113.85,FAILED,PARTIAL
749,1,24,Discounted,Garden,5,341.147,SUCCESS,PARTIAL
765,3,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
746,4,34,Discounted,Beauty,2,49.1625,SUCCESS,PARTIAL
740,3,37,Discounted,Office,3,253.172,FAILED,PARTIAL
741,3,4,Taxable,Sports,1,1148.85,FAILED,FAILED
744,4,34,Discounted,Beauty,3,49.1625,SUCCESS,PARTIAL
772,3,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
774,3,37,Discounted,Office,3,253.172,FAILED,PARTIAL
771,4,39,Discounted,Home,4,305.762,SUCCESS,PARTIAL
773,4,26,Discounted,Sports,4,205.965,SUCCESS,SUCCESS
770,1,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
795,4,4,Taxable,Sports,4,1148.85,FAILED,PARTIAL
799,2,29,Taxable,Automotive,5,113.85,FAILED,FAILED
793,2,14,Discounted,Sports,4,464.715,SUCCESS,SUCCESS
776,1,37,Discounted,Office,2,253.172,FAILED,PARTIAL
802,4,39,Discounted,Home,1,305.762,SUCCESS,PARTIAL
800,2,37,Discounted,Office,1,253.172,FAILED,PARTIAL
786,4,30,Taxable,Garden,4,205.85,SUCCESS,SUCCESS
797,3,39,Discounted,Home,1,305.762,SUCCESS,PARTIAL
801,2,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
787,3,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
784,3,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
781,2,13,Taxable,Books,4,861.35,SUCCESS,SUCCESS
785,2,3,Taxable,Beauty,1,918.85,SUCCESS,SUCCESS
790,3,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
792,2,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
782,3,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
789,4,32,Discounted,Garden,5,64.4575,SUCCESS,SUCCESS
779,3,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
777,3,18,Discounted,Garden,2,257.715,SUCCESS,SUCCESS
791,2,39,Discounted,Home,3,305.762,SUCCESS,PARTIAL
783,4,14,Discounted,Sports,3,464.715,SUCCESS,SUCCESS
794,4,14,Discounted,Sports,2,464.715,SUCCESS,SUCCESS
788,2,21,Discounted,Books,5,412.965,SUCCESS,SUCCESS
780,3,39,Discounted,Home,3,305.762,SUCCESS,SUCCESS
767,2,26,Discounted,Sports,4,205.965,SUCCESS,SUCCESS
778,3,36,Discounted,Garden,4,79.948,FAILED,PARTIAL
775,4,38,Discounted,Garden,5,412.965,FAILED,FAILED
824,1,23,Discounted,Garden,4,237.015,SUCCESS,SUCCESS
820,2,34,Discounted,Beauty,5,49.1625,SUCCESS,PARTIAL
822,3,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
812,1,29,Taxable,Automotive,5,113.85,FAILED,FAILED
819,3,19,Discounted,Automotive,5,168.222,SUCCESS,SUCCESS
821,4,1,Taxable,Clothing,4,688.85,SUCCESS,SUCCESS
