OrderID,WarehouseID,ProductID,ProductType,Category,Quantity,FinalPrice,ItemStatus,OrderStatus
775,3,4,Taxable,Sports,2,1148.85,FAILED,PARTIAL
776,3,11,Taxable,Office,5,1033.85,FAILED,PARTIAL
772,3,1,Taxable,Clothing,1,688.85,SUCCESS,SUCCESS
799,3,18,Discounted,Garden,5,257.715,SUCCESS,SUCCESS
773,3,1,Taxable,Clothing,2,688.85,SUCCESS,SUCCESS
784,3,3,Taxable,Beauty,5,918.85,FAILED,PARTIAL
782,3,15,Discounted,Office,2,292.272,SUCCESS,PARTIAL
784,3,7,Taxable,Automotive,4,746.35,FAILED,PARTIAL
784,3,9,Taxable,Office,5,228.85,SUCCESS,PARTIAL
784,3,24,Discounted,Garden,4,341.147,FAILED,PARTIAL
789,3,11,Taxable,Office,4,1033.85,FAILED,PARTIAL
789,3,27,Taxable,Automotive,5,148.35,SUCCESS,PARTIAL
789,3,33,Discounted,Office,4,94.162,SUCCESS,PARTIAL
781,3,28,Taxable,Beauty,3,125.35,SUCCESS,SUCCESS
776,3,13,Taxable,Books,2,861.35,SUCCESS,PARTIAL
776,3,28,Taxable,Beauty,1,125.35,SUCCESS,PARTIAL
782,3,19,Discounted,Automotive,1,168.222,SUCCESS,PARTIAL
782,3,35,Standard,Perishables,5,69,SUCCESS,PARTIAL
782,3,37,Discounted,Office,4,253.172,FAILED,PARTIAL
775,3,25,Discounted,Electronics,4,643.08,FAILED,PARTIAL
775,3,28,Taxable,Beauty,3,125.35,SUCCESS,PARTIAL
833,3,3,Taxable,Beauty,3,918.85,FAILED,FAILED
817,3,29,Taxable,Automotive,4,113.85,SUCCESS,PARTIAL
817,3,30,Taxable,Garden,1,205.85,SUCCESS,PARTIAL
817,3,31,Taxable,Sports,5,90.85,FAILED,PARTIAL
817,3,40,Taxable,Office,5,378.35,FAILED,PARTIAL
806,3,7,Taxable,Automotive,4,746.35,FAILED,PARTIAL
806,3,15,Discounted,Office,5,292.272,SUCCESS,PARTIAL
806,3,35,Standard,Perishables,2,69,SUCCESS,PARTIAL
811,3,35,Standard,Perishables,3,69,SUCCESS,PARTIAL
808,3,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
811,3,37,Discounted,Office,1,253.172,FAILED,PARTIAL
811,3,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
811,3,39,Discounted,Home,1,305.762,SUCCESS,PARTIAL
834,3,36,Discounted,Garden,1,79.948,FAILED,FAILED
814,3,14,Discounted,Sports,5,464.715,SUCCESS,SUCCESS
832,3,29,Taxable,Automotive,4,113.85,SUCCESS,SUCCESS
832,3,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
800,3,4,Taxable,Sports,3,1148.85,FAILED,PARTIAL
800,3,14,Discounted,Sports,4,464.715,SUCCESS,PARTIAL
800,3,34,Discounted,Beauty,4,49.1625,SUCCESS,PARTIAL
800,3,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
851,3,7,Taxable,Automotive,3,746.35,FAILED,FAILED
835,3,4,Taxable,Sports,5,1148.85,FAILED,PARTIAL
837,3,10,Taxable,Beauty,1,573.85,SUCCESS,SUCCESS
837,3,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
837,3,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
836,3,2,Taxable,Electronics,5,1723.85,SUCCESS,SUCCESS
843,3,4,Taxable,Sports,4,1148.85,FAILED,FAILED
850,3,37,Discounted,Office,2,253.172,FAILED,FAILED
841,3,10,Taxable,Beauty,3,573.85,SUCCESS,SUCCESS
854,3,38,Discounted,Garden,4,412.965,FAILED,FAILED
853,3,9,Taxable,Office,3,228.85,SUCCESS,PARTIAL
852,3,21,Discounted,Books,2,412.965,SUCCESS,SUCCESS
853,3,31,Taxable,Sports,2,90.85,FAILED,PARTIAL
839,3,37,Discounted,Office,1,253.172,FAILED,FAILED
855,3,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
835,3,23,Discounted,Garden,5,237.015,SUCCESS,PARTIAL
835,3,28,Taxable,Beauty,4,125.35,SUCCESS,PARTIAL
835,3,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
898,3,23,Discounted,Garden,2,237.015,SUCCESS,SUCCESS
856,3,3,Taxable,Beauty,5,918.85,FAILED,FAILED
887,3,21,Discounted,Books,3,412.965,SUCCESS,SUCCESS
886,3,37,Discounted,Office,4,253.172,FAILED,FAILED
890,3,16,Discounted,Office,5,154.215,SUCCESS,PARTIAL
890,3,23,Discounted,Garden,3,237.015,SUCCESS,PARTIAL
890,3,24,Discounted,Garden,2,341.147,FAILED,PARTIAL
890,3,31,Taxable,Sports,4,90.85,FAILED,PARTIAL
899,3,38,Discounted,Garden,2,412.965,FAILED,FAILED
899,3,39,Discounted,Home,2,305.762,FAILED,FAILED
889,3,8,Taxable,Home,5,2873.85,FAILED,FAILED
889,3,33,Discounted,Office,5,94.162,FAILED,FAILED
884,3,8,Taxable,Home,2,2873.85,FAILED,FAILED
902,3,18,Discounted,Garden,1,257.715,SUCCESS,SUCCESS
903,3,32,Discounted,Garden,4,64.4575,SUCCESS,SUCCESS
900,3,8,Taxable,Home,4,2873.85,FAILED,FAILED
904,3,28,Taxable,Beauty,5,125.35,SUCCESS,SUCCESS
901,3,31,Taxable,Sports,4,90.85,FAILED,FAILED
1341,3,256,Taxable,Electronics,28,1661.75,SUCCESS,SUCCESS
1341,3,310,Taxable,Toys,28,734.85,SUCCESS,SUCCESS
1335,3,427,Taxable,Office,3,2180.4,SUCCESS,SUCCESS
1341,3,896,Taxable,Sports,1,893.55,SUCCESS,SUCCESS
1341,3,911,Discounted,Toys,12,1976.85,SUCCESS,SUCCESS
1347,3,589,Discounted,Garden,20,210.105,SUCCESS,SUCCESS
1353,3,104,Discounted,Sports,15,434.7,SUCCESS,SUCCESS
1353,3,132,Discounted,Office,13,568.215,SUCCESS,SUCCESS
1353,3,316,Taxable,Garden,10,690,SUCCESS,SUCCESS
1353,3,966,Taxable,Office,27,1684.75,SUCCESS,SUCCESS
1358,3,418,Standard,Perishables,9,237,SUCCESS,SUCCESS
1358,3,953,Taxable,Garden,11,1508.8,SUCCESS,SUCCESS
1363,3,598,Standard,Perishables,24,1742,FAILED,PARTIAL
1363,3,842,Standard,Perishables,8,1092,SUCCESS,PARTIAL
1363,3,898,Taxable,Sports,30,258.75,SUCCESS,PARTIAL
1370,3,967,Taxable,Garden,22,752.1,SUCCESS,SUCCESS
