OrderID,WarehouseID,ProductID,ProductType,Category,Quantity,FinalPrice,ItemStatus,OrderStatus
219,1,35,Standard,Perishables,1,69,SUCCESS,SUCCESS
201,1,6,Taxable,Office,1,2643.85,SUCCESS,SUCCESS
218,3,24,Discounted,Garden,4,341.147,SUCCESS,SUCCESS
218,3,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
203,1,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
202,3,18,Discounted,Garden,2,257.715,SUCCESS,SUCCESS
214,1,8,Taxable,Home,5,2873.85,SUCCESS,SUCCESS
203,1,16,Discounted,Office,5,154.215,SUCCESS,SUCCESS
203,1,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
203,1,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
199,1,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
214,1,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
201,1,8,Taxable,Home,2,2873.85,SUCCESS,SUCCESS
201,1,15,Discounted,Office,1,292.272,SUCCESS,SUCCESS
204,3,5,Taxable,Home,1,1378.85,SUCCESS,SUCCESS
216,1,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
206,1,12,Taxable,Electronics,4,1608.85,SUCCESS,SUCCESS
206,1,21,Discounted,Books,3,412.965,SUCCESS,SUCCESS
206,1,23,Discounted,Garden,1,237.015,SUCCESS,SUCCESS
206,1,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
204,3,21,Discounted,Books,1,412.965,SUCCESS,SUCCESS
204,3,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
209,1,1,Taxable,Clothing,3,688.85,SUCCESS,SUCCESS
217,1,28,Taxable,Beauty,1,125.35,SUCCESS,SUCCESS
200,3,4,Taxable,Sports,1,1148.85,SUCCESS,SUCCESS
209,1,2,Taxable,Electronics,3,1723.85,SUCCESS,SUCCESS
209,1,18,Discounted,Garden,2,257.715,SUCCESS,SUCCESS
209,1,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
219,1,38,Discounted,Garden,2,412.965,SUCCESS,SUCCESS
220,3,38,Discounted,Garden,2,412.965,SUCCESS,SUCCESS
201,1,38,Discounted,Garden,4,412.965,SUCCESS,SUCCESS
212,3,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
208,3,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
218,3,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
207,3,39,Discounted,Home,3,305.762,SUCCESS,SUCCESS
215,3,5,Taxable,Home,3,1378.85,SUCCESS,SUCCESS
215,3,8,Taxable,Home,2,2873.85,SUCCESS,SUCCESS
215,3,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
215,3,36,Discounted,Garden,1,79.948,SUCCESS,SUCCESS
213,3,12,Taxable,Electronics,2,1608.85,SUCCESS,SUCCESS
200,3,10,Taxable,Beauty,2,573.85,SUCCESS,SUCCESS
217,1,32,Discounted,Garden,4,64.4575,SUCCESS,SUCCESS
200,3,24,Discounted,Garden,5,341.147,SUCCESS,SUCCESS
217,1,36,Discounted,Garden,3,79.948,SUCCESS,SUCCESS
200,3,37,Discounted,Office,3,253.172,SUCCESS,SUCCESS
217,1,38,Discounted,Garden,4,412.965,SUCCESS,SUCCESS
213,3,26,Discounted,Sports,4,205.965,SUCCESS,SUCCESS
213,3,35,Standard,Perishables,1,69,SUCCESS,SUCCESS
213,3,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
240,1,30,Taxable,Garden,3,205.85,SUCCESS,SUCCESS
244,3,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
236,3,3,Taxable,Beauty,1,918.85,SUCCESS,SUCCESS
236,3,6,Taxable,Office,5,2643.85,SUCCESS,SUCCESS
236,3,31,Taxable,Sports,2,90.85,SUCCESS,SUCCESS
236,3,40,Taxable,Office,3,378.35,SUCCESS,SUCCESS
230,1,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
242,1,7,Taxable,Automotive,1,746.35,SUCCESS,SUCCESS
245,1,2,Taxable,Electronics,4,1723.85,SUCCESS,SUCCESS
238,3,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
225,1,15,Discounted,Office,2,292.272,SUCCESS,SUCCESS
243,1,40,Taxable,Office,1,378.35,SUCCESS,SUCCESS
241,3,38,Discounted,Garden,4,412.965,FAILED,FAILED
231,3,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
225,1,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
234,3,5,Taxable,Home,4,1378.85,SUCCESS,SUCCESS
237,1,3,Taxable,Beauty,3,918.85,SUCCESS,SUCCESS
239,1,22,Discounted,Beauty,1,191.268,SUCCESS,SUCCESS
239,1,25,Discounted,Electronics,5,643.08,SUCCESS,SUCCESS
225,1,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
225,1,38,Discounted,Garden,2,412.965,SUCCESS,SUCCESS
238,3,33,Discounted,Office,5,94.162,SUCCESS,SUCCESS
238,3,36,Discounted,Garden,2,79.948,SUCCESS,SUCCESS
226,3,19,Discounted,Automotive,5,168.222,SUCCESS,SUCCESS
222,3,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
221,1,4,Taxable,Sports,3,1148.85,SUCCESS,SUCCESS
233,3,12,Taxable,Electronics,4,1608.85,SUCCESS,SUCCESS
223,1,14,Discounted,Sports,2,464.715,SUCCESS,SUCCESS
232,3,28,Taxable,Beauty,4,125.35,SUCCESS,SUCCESS
227,1,30,Taxable,Garden,4,205.85,SUCCESS,SUCCESS
227,1,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
235,1,22,Discounted,Beauty,3,191.268,SUCCESS,SUCCESS
235,1,28,Taxable,Beauty,3,125.35,SUCCESS,SUCCESS
235,1,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
235,1,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
229,1,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
228,3,9,Taxable,Office,2,228.85,SUCCESS,PARTIAL
228,3,31,Taxable,Sports,5,90.85,SUCCESS,PARTIAL
228,3,32,Discounted,Garden,2,64.4575,SUCCESS,PARTIAL
228,3,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
224,3,11,Taxable,Office,4,1033.85,SUCCESS,SUCCESS
224,3,19,Discounted,Automotive,4,168.222,SUCCESS,SUCCESS
224,3,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
224,3,31,Taxable,Sports,3,90.85,SUCCESS,SUCCESS
263,1,13,Taxable,Books,3,861.35,SUCCESS,SUCCESS
261,1,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
264,1,24,Discounted,Garden,4,341.147,SUCCESS,SUCCESS
262,1,40,Taxable,Office,5,378.35,SUCCESS,SUCCESS
258,3,26,Discounted,Sports,2,205.965,SUCCESS,SUCCESS
257,1,2,Taxable,Electronics,2,1723.85,SUCCESS,SUCCESS
257,1,36,Discounted,Garden,3,79.948,SUCCESS,SUCCESS
257,1,37,Discounted,Office,5,253.172,SUCCESS,SUCCESS
260,1,7,Taxable,Automotive,5,746.35,SUCCESS,SUCCESS
256,3,13,Taxable,Books,3,861.35,SUCCESS,SUCCESS
256,3,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
256,3,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
251,1,13,Taxable,Books,4,861.35,SUCCESS,SUCCESS
250,3,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
263,1,22,Discounted,Beauty,4,191.268,SUCCESS,SUCCESS
249,1,6,Taxable,Office,2,2643.85,SUCCESS,SUCCESS
249,1,14,Discounted,Sports,3,464.715,SUCCESS,SUCCESS
249,1,28,Taxable,Beauty,4,125.35,SUCCESS,SUCCESS
249,1,37,Discounted,Office,3,253.172,SUCCESS,SUCCESS
252,3,32,Discounted,Garden,4,64.4575,SUCCESS,SUCCESS
263,1,35,Standard,Perishables,5,69,SUCCESS,SUCCESS
254,3,1,Taxable,Clothing,1,688.85,SUCCESS,SUCCESS
263,1,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
253,1,35,Standard,Perishables,5,69,SUCCESS,SUCCESS
259,3,7,Taxable,Automotive,5,746.35,SUCCESS,SUCCESS
246,1,26,Discounted,Sports,2,205.965,SUCCESS,SUCCESS
247,1,3,Taxable,Beauty,1,918.85,SUCCESS,SUCCESS
247,1,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
247,1,31,Taxable,Sports,3,90.85,SUCCESS,SUCCESS
254,3,7,Taxable,Automotive,4,746.35,SUCCESS,SUCCESS
254,3,36,Discounted,Garden,2,79.948,SUCCESS,SUCCESS
248,3,32,Discounted,Garden,5,64.4575,SUCCESS,PARTIAL
248,3,35,Standard,Perishables,3,69,SUCCESS,PARTIAL
248,3,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
255,1,8,Taxable,Home,2,2873.85,SUCCESS,SUCCESS
255,1,9,Taxable,Office,2,228.85,SUCCESS,SUCCESS
255,1,16,Discounted,Office,4,154.215,SUCCESS,SUCCESS
255,1,39,Discounted,Home,2,305.762,SUCCESS,SUCCESS
252,3,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
282,1,26,Discounted,Sports,1,205.965,SUCCESS,SUCCESS
288,1,26,Discounted,Sports,3,205.965,SUCCESS,SUCCESS
290,4,40,Taxable,Office,1,378.35,SUCCESS,SUCCESS
287,1,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
265,1,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
267,1,30,Taxable,Garden,3,205.85,SUCCESS,SUCCESS
269,3,16,Discounted,Office,2,154.215,SUCCESS,SUCCESS
273,3,5,Taxable,Home,3,1378.85,SUCCESS,SUCCESS
274,3,38,Discounted,Garden,2,412.965,SUCCESS,SUCCESS
284,3,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
283,1,13,Taxable,Books,1,861.35,SUCCESS,SUCCESS
266,3,15,Discounted,Office,2,292.272,SUCCESS,SUCCESS
279,3,20,Discounted,Toys,4,272.722,SUCCESS,SUCCESS
279,3,31,Taxable,Sports,1,90.85,SUCCESS,SUCCESS
279,3,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
279,3,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
272,3,26,Discounted,Sports,5,205.965,SUCCESS,SUCCESS
277,1,2,Taxable,Electronics,3,1723.85,SUCCESS,PARTIAL
278,4,25,Discounted,Electronics,4,643.08,SUCCESS,SUCCESS
275,3,17,Discounted,Toys,1,555.588,SUCCESS,SUCCESS
271,1,19,Discounted,Automotive,2,168.222,SUCCESS,PARTIAL
271,1,35,Standard,Perishables,4,69,SUCCESS,PARTIAL
271,1,37,Discounted,Office,5,253.172,SUCCESS,PARTIAL
271,1,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
285,1,24,Discounted,Garden,2,341.147,SUCCESS,SUCCESS
285,1,26,Discounted,Sports,2,205.965,SUCCESS,SUCCESS
285,1,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
285,1,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
268,1,32,Discounted,Garden,5,64.4575,SUCCESS,SUCCESS
280,4,37,Discounted,Office,2,253.172,SUCCESS,SUCCESS
270,1,4,Taxable,Sports,2,1148.85,SUCCESS,SUCCESS
281,1,1,Taxable,Clothing,5,688.85,SUCCESS,PARTIAL
281,1,29,Taxable,Automotive,2,113.85,SUCCESS,PARTIAL
281,1,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
286,3,3,Taxable,Beauty,2,918.85,SUCCESS,SUCCESS
277,1,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
286,3,27,Taxable,Automotive,4,148.35,SUCCESS,SUCCESS
286,3,28,Taxable,Beauty,4,125.35,SUCCESS,SUCCESS
286,3,34,Discounted,Beauty,3,49.1625,SUCCESS,SUCCESS
276,3,12,Taxable,Electronics,1,1608.85,SUCCESS,SUCCESS
276,3,23,Discounted,Garden,5,237.015,SUCCESS,SUCCESS
276,3,25,Discounted,Electronics,3,643.08,SUCCESS,SUCCESS
276,3,30,Taxable,Garden,1,205.85,SUCCESS,SUCCESS
302,3,13,Taxable,Books,3,861.35,SUCCESS,SUCCESS
302,3,37,Discounted,Office,1,253.172,SUCCESS,SUCCESS
302,3,39,Discounted,Home,5,305.762,SUCCESS,SUCCESS
305,3,5,Taxable,Home,1,1378.85,SUCCESS,SUCCESS
303,4,4,Taxable,Sports,5,1148.85,SUCCESS,SUCCESS
296,3,18,Discounted,Garden,5,257.715,SUCCESS,SUCCESS
296,3,20,Discounted,Toys,2,272.722,SUCCESS,SUCCESS
296,3,30,Taxable,Garden,2,205.85,SUCCESS,SUCCESS
296,3,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
304,1,16,Discounted,Office,5,154.215,SUCCESS,SUCCESS
297,1,2,Taxable,Electronics,5,1723.85,SUCCESS,PARTIAL
297,1,9,Taxable,Office,4,228.85,SUCCESS,PARTIAL
297,1,38,Discounted,Garden,5,412.965,FAILED,PARTIAL
289,1,18,Discounted,Garden,3,257.715,SUCCESS,SUCCESS
295,1,2,Taxable,Electronics,4,1723.85,SUCCESS,SUCCESS
289,1,22,Discounted,Beauty,1,191.268,SUCCESS,SUCCESS
295,1,8,Taxable,Home,2,2873.85,SUCCESS,SUCCESS
295,1,27,Taxable,Automotive,4,148.35,SUCCESS,SUCCESS
295,1,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
289,1,29,Taxable,Automotive,3,113.85,SUCCESS,SUCCESS
289,1,40,Taxable,Office,1,378.35,SUCCESS,SUCCESS
291,4,33,Discounted,Office,1,94.162,SUCCESS,SUCCESS
300,1,6,Taxable,Office,4,2643.85,FAILED,PARTIAL
300,1,16,Discounted,Office,4,154.215,SUCCESS,PARTIAL
292,3,20,Discounted,Toys,1,272.722,SUCCESS,SUCCESS
299,4,20,Discounted,Toys,5,272.722,SUCCESS,SUCCESS
299,4,22,Discounted,Beauty,1,191.268,SUCCESS,SUCCESS
299,4,29,Taxable,Automotive,2,113.85,SUCCESS,SUCCESS
298,1,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
293,3,29,Taxable,Automotive,1,113.85,SUCCESS,SUCCESS
293,3,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
294,3,16,Discounted,Office,5,154.215,SUCCESS,SUCCESS
301,1,15,Discounted,Office,2,292.272,SUCCESS,SUCCESS
325,3,21,Discounted,Books,3,412.965,SUCCESS,SUCCESS
331,4,10,Taxable,Beauty,5,573.85,SUCCESS,SUCCESS
325,3,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
333,1,4,Taxable,Sports,5,1148.85,SUCCESS,SUCCESS
333,1,13,Taxable,Books,4,861.35,SUCCESS,SUCCESS
333,1,29,Taxable,Automotive,4,113.85,SUCCESS,SUCCESS
328,1,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
327,1,40,Taxable,Office,3,378.35,SUCCESS,SUCCESS
330,1,10,Taxable,Beauty,2,573.85,SUCCESS,SUCCESS
333,1,40,Taxable,Office,4,378.35,SUCCESS,SUCCESS
320,4,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
332,1,34,Discounted,Beauty,1,49.1625,SUCCESS,SUCCESS
322,4,19,Discounted,Automotive,1,168.222,SUCCESS,SUCCESS
326,1,12,Taxable,Electronics,1,1608.85,SUCCESS,PARTIAL
319,4,8,Taxable,Home,5,2873.85,FAILED,PARTIAL
308,1,20,Discounted,Toys,2,272.722,SUCCESS,SUCCESS
308,1,40,Taxable,Office,5,378.35,SUCCESS,SUCCESS
318,4,36,Discounted,Garden,2,79.948,SUCCESS,SUCCESS
318,4,37,Discounted,Office,2,253.172,SUCCESS,SUCCESS
319,4,12,Taxable,Electronics,1,1608.85,SUCCESS,PARTIAL
319,4,37,Discounted,Office,3,253.172,SUCCESS,PARTIAL
319,4,39,Discounted,Home,1,305.762,SUCCESS,PARTIAL
335,1,6,Taxable,Office,3,2643.85,FAILED,FAILED
312,4,4,Taxable,Sports,2,1148.85,SUCCESS,SUCCESS
312,4,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
312,4,32,Discounted,Garden,4,64.4575,SUCCESS,SUCCESS
336,3,1,Taxable,Clothing,4,688.85,SUCCESS,SUCCESS
336,3,9,Taxable,Office,3,228.85,SUCCESS,SUCCESS
336,3,10,Taxable,Beauty,3,573.85,SUCCESS,SUCCESS
336,3,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
323,3,6,Taxable,Office,5,2643.85,FAILED,PARTIAL
323,3,14,Discounted,Sports,3,464.715,SUCCESS,PARTIAL
323,3,23,Discounted,Garden,1,237.015,SUCCESS,PARTIAL
323,3,32,Discounted,Garden,2,64.4575,SUCCESS,PARTIAL
329,1,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
306,3,26,Discounted,Sports,1,205.965,SUCCESS,SUCCESS
324,1,17,Discounted,Toys,1,555.588,SUCCESS,SUCCESS
324,1,24,Discounted,Garden,5,341.147,SUCCESS,SUCCESS
307,4,2,Taxable,Electronics,4,1723.85,SUCCESS,SUCCESS
307,4,14,Discounted,Sports,2,464.715,SUCCESS,SUCCESS
307,4,21,Discounted,Books,1,412.965,SUCCESS,SUCCESS
307,4,37,Discounted,Office,3,253.172,SUCCESS,SUCCESS
326,1,24,Discounted,Garden,1,341.147,SUCCESS,PARTIAL
326,1,38,Discounted,Garden,2,412.965,FAILED,PARTIAL
310,1,13,Taxable,Books,4,861.35,SUCCESS,SUCCESS
310,1,30,Taxable,Garden,5,205.85,SUCCESS,SUCCESS
321,4,10,Taxable,Beauty,5,573.85,SUCCESS,SUCCESS
313,3,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
317,1,13,Taxable,Books,3,861.35,SUCCESS,SUCCESS
312,4,40,Taxable,Office,5,378.35,SUCCESS,SUCCESS
316,1,17,Discounted,Toys,5,555.588,SUCCESS,SUCCESS
316,1,33,Discounted,Office,2,94.162,SUCCESS,SUCCESS
314,1,6,Taxable,Office,2,2643.85,SUCCESS,SUCCESS
314,1,29,Taxable,Automotive,1,113.85,SUCCESS,SUCCESS
314,1,34,Discounted,Beauty,2,49.1625,SUCCESS,SUCCESS
314,1,39,Discounted,Home,1,305.762,SUCCESS,SUCCESS
315,1,16,Discounted,Office,5,154.215,SUCCESS,SUCCESS
309,3,6,Taxable,Office,1,2643.85,SUCCESS,SUCCESS
309,3,8,Taxable,Home,2,2873.85,SUCCESS,SUCCESS
309,3,11,Taxable,Office,1,1033.85,SUCCESS,SUCCESS
309,3,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
311,1,29,Taxable,Automotive,1,113.85,SUCCESS,PARTIAL
311,1,32,Discounted,Garden,4,64.4575,SUCCESS,PARTIAL
311,1,38,Discounted,Garden,3,412.965,FAILED,PARTIAL
348,4,5,Taxable,Home,2,1378.85,SUCCESS,SUCCESS
347,3,24,Discounted,Garden,5,341.147,SUCCESS,SUCCESS
349,1,11,Taxable,Office,5,1033.85,SUCCESS,SUCCESS
346,3,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
343,3,9,Taxable,Office,1,228.85,SUCCESS,SUCCESS
342,1,15,Discounted,Office,5,292.272,SUCCESS,SUCCESS
337,1,22,Discounted,Beauty,5,191.268,SUCCESS,SUCCESS
340,3,23,Discounted,Garden,1,237.015,SUCCESS,SUCCESS
344,3,37,Discounted,Office,5,253.172,SUCCESS,SUCCESS
338,3,37,Discounted,Office,4,253.172,SUCCESS,SUCCESS
339,1,24,Discounted,Garden,3,341.147,SUCCESS,SUCCESS
339,1,25,Discounted,Electronics,3,643.08,SUCCESS,SUCCESS
339,1,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
339,1,37,Discounted,Office,2,253.172,SUCCESS,SUCCESS
334,4,2,Taxable,Electronics,3,1723.85,SUCCESS,PARTIAL
334,4,6,Taxable,Office,5,2643.85,FAILED,PARTIAL
341,3,8,Taxable,Home,5,2873.85,FAILED,PARTIAL
341,3,29,Taxable,Automotive,5,113.85,SUCCESS,PARTIAL
341,3,32,Discounted,Garden,1,64.4575,SUCCESS,PARTIAL
341,3,37,Discounted,Office,5,253.172,SUCCESS,PARTIAL
350,3,27,Taxable,Automotive,5,148.35,SUCCESS,SUCCESS
345,3,16,Discounted,Office,2,154.215,SUCCESS,SUCCESS
334,4,30,Taxable,Garden,5,205.85,SUCCESS,PARTIAL
334,4,36,Discounted,Garden,3,79.948,SUCCESS,PARTIAL
347,3,30,Taxable,Garden,2,205.85,SUCCESS,SUCCESS
347,3,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
347,3,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
373,4,5,Taxable,Home,5,1378.85,SUCCESS,SUCCESS
373,4,26,Discounted,Sports,5,205.965,SUCCESS,SUCCESS
373,4,29,Taxable,Automotive,4,113.85,SUCCESS,SUCCESS
373,4,31,Taxable,Sports,1,90.85,SUCCESS,SUCCESS
377,4,20,Discounted,Toys,3,272.722,SUCCESS,SUCCESS
372,4,33,Discounted,Office,3,94.162,SUCCESS,SUCCESS
364,3,23,Discounted,Garden,4,237.015,SUCCESS,SUCCESS
369,1,4,Taxable,Sports,4,1148.85,SUCCESS,SUCCESS
369,1,10,Taxable,Beauty,3,573.85,SUCCESS,SUCCESS
372,4,35,Standard,Perishables,1,69,SUCCESS,SUCCESS
372,4,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
355,3,25,Discounted,Electronics,4,643.08,SUCCESS,SUCCESS
361,1,21,Discounted,Books,2,412.965,SUCCESS,SUCCESS
361,1,23,Discounted,Garden,3,237.015,SUCCESS,SUCCESS
381,1,22,Discounted,Beauty,2,191.268,SUCCESS,SUCCESS
351,4,8,Taxable,Home,3,2873.85,FAILED,PARTIAL
351,4,22,Discounted,Beauty,1,191.268,SUCCESS,PARTIAL
360,1,23,Discounted,Garden,4,237.015,SUCCESS,SUCCESS
374,3,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
374,3,35,Standard,Perishables,4,69,SUCCESS,SUCCESS
359,3,17,Discounted,Toys,5,555.588,SUCCESS,SUCCESS
359,3,27,Taxable,Automotive,1,148.35,SUCCESS,SUCCESS
359,3,28,Taxable,Beauty,3,125.35,SUCCESS,SUCCESS
359,3,37,Discounted,Office,4,253.172,SUCCESS,SUCCESS
371,5,32,Discounted,Garden,1,64.4575,SUCCESS,SUCCESS
367,1,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
365,1,40,Taxable,Office,2,378.35,SUCCESS,SUCCESS
362,3,25,Discounted,Electronics,3,643.08,SUCCESS,SUCCESS
358,1,2,Taxable,Electronics,3,1723.85,SUCCESS,SUCCESS
358,1,29,Taxable,Automotive,5,113.85,SUCCESS,SUCCESS
380,1,24,Discounted,Garden,1,341.147,SUCCESS,SUCCESS
355,3,30,Taxable,Garden,4,205.85,SUCCESS,SUCCESS
376,1,40,Taxable,Office,4,378.35,SUCCESS,SUCCESS
370,1,11,Taxable,Office,2,1033.85,SUCCESS,SUCCESS
351,4,34,Discounted,Beauty,5,49.1625,SUCCESS,PARTIAL
356,1,4,Taxable,Sports,5,1148.85,SUCCESS,SUCCESS
353,3,33,Discounted,Office,4,94.162,SUCCESS,SUCCESS
366,3,24,Discounted,Garden,2,341.147,SUCCESS,SUCCESS
354,3,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
375,1,32,Discounted,Garden,2,64.4575,SUCCESS,SUCCESS
363,1,36,Discounted,Garden,3,79.948,SUCCESS,SUCCESS
355,3,34,Discounted,Beauty,4,49.1625,SUCCESS,SUCCESS
352,1,7,Taxable,Automotive,3,746.35,SUCCESS,SUCCESS
352,1,24,Discounted,Garden,5,341.147,SUCCESS,SUCCESS
352,1,30,Taxable,Garden,1,205.85,SUCCESS,SUCCESS
352,1,39,Discounted,Home,5,305.762,SUCCESS,SUCCESS
368,3,4,Taxable,Sports,3,1148.85,SUCCESS,SUCCESS
357,3,40,Taxable,Office,3,378.35,SUCCESS,SUCCESS
401,3,2,Taxable,Electronics,5,1723.85,SUCCESS,SUCCESS
398,4,11,Taxable,Office,1,1033.85,SUCCESS,SUCCESS
397,3,9,Taxable,Office,5,228.85,SUCCESS,SUCCESS
397,3,36,Discounted,Garden,4,79.948,SUCCESS,SUCCESS
399,3,4,Taxable,Sports,4,1148.85,SUCCESS,SUCCESS
393,3,11,Taxable,Office,3,1033.85,SUCCESS,SUCCESS
396,3,28,Taxable,Beauty,2,125.35,SUCCESS,SUCCESS
394,4,14,Discounted,Sports,1,464.715,SUCCESS,SUCCESS
394,4,19,Discounted,Automotive,2,168.222,SUCCESS,SUCCESS
382,1,28,Taxable,Beauty,3,125.35,SUCCESS,SUCCESS
394,4,40,Taxable,Office,5,378.35,SUCCESS,SUCCESS
387,3,39,Discounted,Home,5,305.762,SUCCESS,SUCCESS
382,1,31,Taxable,Sports,1,90.85,SUCCESS,SUCCESS
382,1,36,Discounted,Garden,5,79.948,SUCCESS,SUCCESS
388,5,37,Discounted,Office,2,253.172,FAILED,FAILED
392,3,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
389,3,37,Discounted,Office,3,253.172,FAILED,FAILED
378,5,2,Taxable,Electronics,5,1723.85,SUCCESS,PARTIAL
378,5,6,Taxable,Office,3,2643.85,FAILED,PARTIAL
391,3,9,Taxable,Office,4,228.85,SUCCESS,SUCCESS
378,5,31,Taxable,Sports,2,90.85,SUCCESS,PARTIAL
384,3,7,Taxable,Automotive,4,746.35,SUCCESS,SUCCESS
378,5,37,Discounted,Office,2,253.172,SUCCESS,PARTIAL
390,3,21,Discounted,Books,4,412.965,SUCCESS,SUCCESS
379,3,23,Discounted,Garden,4,237.015,SUCCESS,SUCCESS
385,3,6,Taxable,Office,1,2643.85,FAILED,PARTIAL
385,3,28,Taxable,Beauty,5,125.35,SUCCESS,PARTIAL
383,4,24,Discounted,Garden,2,341.147,SUCCESS,SUCCESS
383,4,32,Discounted,Garden,3,64.4575,SUCCESS,SUCCESS
383,4,35,Standard,Perishables,2,69,SUCCESS,SUCCESS
383,4,37,Discounted,Office,1,253.172,SUCCESS,SUCCESS
386,3,3,Taxable,Beauty,3,918.85,SUCCESS,SUCCESS
427,5,31,Taxable,Sports,1,90.85,SUCCESS,PARTIAL
427,5,37,Discounted,Office,3,253.172,FAILED,PARTIAL
420,3,4,Taxable,Sports,3,1148.85,FAILED,PARTIAL
420,3,11,Taxable,Office,5,1033.85,SUCCESS,PARTIAL
420,3,33,Discounted,Office,5,94.162,SUCCESS,PARTIAL
420,3,38,Discounted,Garden,4,412.965,FAILED,PARTIAL
423,3,11,Taxable,Office,5,1033.85,FAILED,FAILED
424,4,27,Taxable,Automotive,3,148.35,SUCCESS,SUCCESS
417,4,37,Discounted,Office,4,253.172,FAILED,FAILED
418,5,26,Discounted,Sports,5,205.965,SUCCESS,SUCCESS
419,3,34,Discounted,Beauty,4,49.1625,SUCCESS,SUCCESS
429,5,36,Discounted,Garden,2,79.948,SUCCESS,SUCCESS
421,3,9,Taxable,Office,1,228.85,SUCCESS,SUCCESS
422,4,38,Discounted,Garden,1,412.965,FAILED,FAILED
428,5,18,Discounted,Garden,5,257.715,SUCCESS,SUCCESS
407,5,37,Discounted,Office,3,253.172,FAILED,FAILED
410,4,7,Taxable,Automotive,4,746.35,SUCCESS,SUCCESS
406,1,16,Discounted,Office,4,154.215,SUCCESS,SUCCESS
404,3,35,Standard,Perishables,4,69,SUCCESS,SUCCESS
415,5,23,Discounted,Garden,4,237.015,SUCCESS,SUCCESS
